True Energy Output [Wh],Predicted Energy Output [Wh]
0.009760956175298804,0.010557753065473297
0.0,0.0004966073261234438
0.055976095617529885,0.05656158762024749
0.0,0.0002544022139017721
0.0033864541832669326,0.004463562979899638
0.0,0.0005507865623701202
0.5382470119521913,0.5390341748717209
0.697609561752988,0.6986148356850366
0.0,0.0003597100395254238
0.0,0.00011468350509108438
0.19223107569721115,0.19332169767812024
0.5715139442231076,0.5720304880922946
0.0,0.0014450152848620168
0.0,0.0015978251397937016
0.0,0.00016223741135956704
0.0,0.00012446619340883425
0.70398406374502,0.7047808042718191
0.0,0.0004497036443973923
0.0,0.0005842481484616968
0.0752988047808765,0.07595368683708797
0.0,-7.698862495852943e-05
0.4599601593625498,0.4608230094485995
0.0015936254980079682,0.0024276150750401904
0.0,0.0015922378919109859
0.0,0.00016107978809926093
0.0,0.00014922690860291743
0.0,0.0007757285204415543
0.1603585657370518,0.16078265270937242
0.32310756972111554,0.32367117965903613
0.0,0.00022642300935243886
0.0,0.001169264604620246
0.12270916334661355,0.12324218198027637
0.0,0.0009138034137006756
0.0,0.00032615540949160193
0.04063745019920319,0.04082902092976343
0.0,0.0004354058196845423
0.0,0.0004134911200863456
0.0,0.00011904633543402543
0.0,0.0002817141508896781
0.0,0.0023214511380150182
0.0,0.0001675068346498887
0.7229083665338646,0.7240477371157057
0.0,0.0008641131185345707
0.0025896414342629482,0.0033378895886889692
0.17231075697211157,0.17273675232061275
0.8203187250996016,0.8212796923828205
0.0,0.0005810970762881174
0.0099601593625498,0.010445504061509236
0.0,0.0004310477967612303
0.06454183266932272,0.06526176462135086
0.150398406374502,0.15080420710122705
0.13864541832669322,0.138687436022908
0.0,0.0002960892712398633
0.09681274900398407,0.09752571996876125
0.0,-0.0012040013168611585
0.301792828685259,0.3022166905076581
0.018725099601593628,0.01904315125145395
0.0,0.0005620549968932131
0.3326693227091634,0.3329473751052394
0.008964143426294821,0.009222753399895367
0.0,0.00040850439117368076
0.05677290836653387,0.05721361545861292
0.0,0.0005563887919978472
0.8069721115537849,0.8079178621396823
0.12350597609561753,0.12416172895612237
0.03386454183266933,0.034263702300300125
0.0,-6.249266527824648e-05
0.06693227091633466,0.06766837875765269
0.0025896414342629482,0.0035880793205352313
0.15737051792828685,0.15728667216812214
0.1856573705179283,0.1861510338739527
0.39302788844621517,0.3938222562731977
0.014143426294820717,0.014596407115222365
0.0,0.000593712122910206
0.7856573705179283,0.7863986053342735
0.39362549800796814,0.3943111219166005
0.0,4.74620022253569e-05
0.07370517928286853,0.07422950100594317
0.28346613545816735,0.283837160385598
0.0,0.0005980159412213304
0.0,0.00037920517282219457
0.0,0.0007274868273217661
0.004581673306772909,0.00580584015615776
0.0,0.00029095462907352543
0.04760956175298805,0.04806686059449966
0.01254980079681275,0.013166720362548456
0.21095617529880478,0.21157483032063684
0.4956175298804781,0.4964830367908261
0.0,0.00021688302429029305
0.06254980079681276,0.06286174032519487
0.24462151394422313,0.2450335833831227
0.04063745019920319,0.04133748072697535
0.3209163346613546,0.32136195151802815
0.05,0.04852276347598322
0.14741035856573706,0.14727658529049564
0.0,0.000619754621741686
0.0,0.0002906378795370368
0.09342629482071714,0.0939844397553139
0.7442231075697211,0.745391253295635
0.8225099601593626,0.8233688030618058
0.0,0.0003474208305114246
0.0,0.0010394067231367377
0.0,0.0001665288531006448
0.0,0.00027707972708646
0.0,0.00014127909998612465
0.0,0.0002327861400337472
0.0,0.0006066329139001181
0.0,0.000176902102613119
0.16135458167330677,0.161959322933878
0.2207171314741036,0.22155919172557115
0.26195219123505975,0.26234838065606875
0.0,0.0004764677242706794
0.0,0.0008184464524333412
0.09840637450199204,0.0991213815872391
0.0,0.0003445364125810868
0.005378486055776893,0.006453400756548766
0.0,0.000182451810284201
0.0,6.0443465860926526e-05
0.0,0.0007932062887173186
0.060159362549800796,0.06119651001434606
0.0,0.0003678013479749831
0.0,0.0005647233840154753
0.03605577689243028,0.03674215116205154
0.052788844621513946,0.05351402312721132
0.0,0.000584049534267661
0.0,0.0004925440868370767
0.0,0.0004195381333336745
0.0,0.000989391079468882
0.0,0.0010543989836437895
0.01055776892430279,0.011737741275418101
0.0,0.00033138048078537596
0.0099601593625498,0.011014760757025899
0.03446215139442231,0.034812613027146666
0.0,0.0003111609492089107
0.0,0.0015120430010599484
0.0,0.0005576436859065503
0.0,0.0010268650608843966
0.0,0.00020812460451419268
0.0,0.0006688146072130474
0.044820717131474105,0.04525817436321994
0.010358565737051793,0.010666189945458093
0.0,0.00040245647600900547
0.0,0.0005131684379418577
0.0201195219123506,0.021317013819622588
0.3071713147410359,0.30775146838106743
0.4410358565737052,0.44178760571971504
0.1954183266932271,0.19544959821199204
0.0,0.00041744997428197483
0.0,0.00041121111120484555
0.0,0.0005983441626523089
0.0,0.00038694447822157363
0.018725099601593628,0.019257366140057908
0.0025896414342629482,0.003673509847479217
0.0,0.00043809766332775224
0.02709163346613546,0.02714144818570946
0.0,0.000365745480041646
0.04043824701195219,0.04095362257377039
0.0,1.800590255757184e-05
0.16155378486055777,0.16214421453087524
0.10697211155378486,0.10690681006484343
0.3211155378486056,0.321709610725569
0.6950199203187252,0.6956427836611918
0.2699203187250996,0.2711404281605478
0.029880478087649404,0.030098691538066324
0.007171314741035857,0.007274498498399923
0.1611553784860558,0.16110488342114176
0.5890438247011952,0.589892162265756
0.0,0.0007086130769519139
0.0,0.00019121256731463587
0.007569721115537849,0.007835827311083648
0.16235059760956175,0.163208462968278
0.00398406374501992,0.004409756394358866
0.0402390438247012,0.041425605446786196
0.7846613545816733,0.7856044083309841
0.0,0.00028317577174924446
0.0,0.0006501963971271008
0.0,0.0003211866698628052
0.0,-0.0010519813419171409
0.7318725099601594,0.73291711256224
0.0,0.0004377188172253188
0.015139442231075698,0.015079650515107457
0.0,0.00077109163934172
0.015737051792828687,0.01615096517488851
0.01195219123505976,0.012029157758583209
0.0,0.000309102370259301
0.0,0.0003637642416121356
0.024501992031872512,0.024657540044872694
0.3043824701195219,0.30465813493618144
0.07091633466135458,0.07203023207889164
0.0,-5.351171302866997e-05
0.0,0.000389161073830413
0.0,0.0004308265683037882
0.0,0.0003713535386482558
0.021912350597609563,0.02217821332763431
0.0041832669322709164,0.005518536499307836
0.0,0.0004908869407387328
0.6213147410358566,0.6221949516564824
0.0,0.0004994556290837115
0.04561752988047809,0.046359451205349955
0.8,0.8009284807642256
0.0,0.0004441650484776627
0.3619521912350598,0.36217792909891683
0.013147410358565738,0.01366613419410967
0.0,0.0005260733695107156
0.0,0.0005630407436683638
0.09262948207171315,0.09316746647521096
0.10836653386454184,0.10890297215369033
0.36713147410358565,0.3681894510100326
0.12430278884462152,0.12493584056866175
0.042629482071713146,0.043015864563142825
0.0,0.0006777733370259831
0.0,0.0002795164412734419
0.0,6.664766489622442e-05
0.01155378486055777,0.013005706608009149
0.5147410358565737,0.5156768440342518
0.0,0.0002661624783152905
0.0802788844621514,0.08069962361543209
0.006772908366533865,0.0067255586462681705
0.7760956175298805,0.7768309457780462
0.0,3.2240934764893314e-05
0.017131474103585658,0.018377230638313813
0.0,-0.0001541300492572395
0.07051792828685259,0.0711367513961918
0.17051792828685258,0.17143995963500352
0.0,0.0010276820646303308
0.009362549800796814,0.009497692696582904
0.0,0.0006180527517561374
0.5073705179282869,0.508235733051416
0.0,0.0013214118549556564
0.0,0.0003378380350279597
0.14163346613545819,0.14232521580940977
0.3749003984063745,0.37547200860877433
0.6069721115537848,0.6075645777189074
0.030079681274900398,0.03001460413473328
0.0,0.0006057133802739312
0.0,0.000351009786870804
0.0,0.0009480717881282519
0.0,0.00042616994667116215
0.00398406374501992,0.004803865517914174
0.0,0.0005424071387366558
0.0,0.0002548997197179548
0.0,0.0005671384739791008
0.0,0.0005955802832874335
0.0,0.0009927149893220744
0.0,0.0007980822127475196
0.03346613545816733,0.03374043010539757
0.5089641434262948,0.5098975682667122
0.021314741035856573,0.021328663017409683
0.0,0.0007239435729557708
0.05816733067729084,0.058363757659106674
0.0,0.0010591441356605502
0.015737051792828687,0.016609290874099514
0.004581673306772909,0.005989380275984668
0.00039840637450199205,0.0012795562028565244
0.0,0.0009949340419875274
0.3372509960159363,0.33771484178579997
0.0,0.0003973509211502302
0.0,0.0002503195523534951
0.3,0.30104233146745
0.02051792828685259,0.0212223806185467
0.23247011952191235,0.23324693862018958
0.0,0.0003734723084619085
0.014342629482071713,0.015254464711934979
0.11354581673306774,0.11394063141616906
0.0,-5.6780288528929246e-05
0.0,0.00022292079657332264
0.504382470119522,0.5045868325635032
0.03446215139442231,0.03419200892915247
0.150199203187251,0.15073006245473913
0.0,0.00018873328959206903
0.02908366533864542,0.02976129259429955
0.2705179282868526,0.27101220819063104
0.02649402390438247,0.026730340417765508
0.017131474103585658,0.017902321814760924
0.300796812749004,0.30192524999617415
0.16892430278884463,0.16938455431338512
0.0,0.00025909316646183234
0.3750996015936255,0.3760805755352052
0.0,0.0003375923762775068
0.03446215139442231,0.034946567618262925
0.6396414342629483,0.6408590254543158
0.0,0.0003722531897119574
0.0,0.0004414180699874315
0.18406374501992032,0.184023236018238
0.1944223107569721,0.19476814988348856
0.00039840637450199205,0.0006142978680302169
0.2356573705179283,0.23607137969969955
0.025298804780876497,0.0244957739154556
0.0011952191235059762,0.001870966382945094
0.008764940239043825,0.00908590176689178
0.0,0.00035855912224391773
0.0,0.00020259767247582383
0.0,0.0005583098960852961
0.0,0.00031067528368827757
0.005378486055776893,0.005903970498487288
0.0,0.0004435437196459169
0.0,0.002818012996632535
0.0,0.0010981298643284454
0.010956175298804782,0.011681887267516677
0.0,0.0005115938751326099
0.08665338645418327,0.08709377743213026
0.10318725099601594,0.10346131883847581
0.7254980079681275,0.7264795446912866
0.0,0.00040915594308144065
0.7320717131474104,0.7329926404793863
0.0,0.00010117023781164303
0.0,0.00014026904191305478
0.0,0.0009581780850739796
0.0,0.0004252927514781235
0.020717131474103586,0.021098328719327597
0.0,0.00044085246499303565
0.0,0.00031513012499162496
0.0,0.0003153093020845099
0.01155378486055777,0.011894523474787366
0.0,0.0004831139275990881
0.0,0.0001663430150471712
0.0,0.0004590374793747576
0.6121513944223108,0.6133918983381264
0.02051792828685259,0.02110094437586807
0.23944223107569723,0.24038431843180252
0.0,0.0003198732414043115
0.0,0.000414856049013812
0.0,0.00018420315214764948
0.03326693227091634,0.034229059476310886
0.0,-3.113898436968299e-05
0.0,0.0003849402471050034
0.28346613545816735,0.28426763732214694
0.0,8.987551413425221e-05
0.4693227091633466,0.4700783443723254
0.008764940239043825,0.009151201937022457
0.00597609561752988,0.006316947001986539
0.12151394422310757,0.12195446864792503
0.47988047808764944,0.48048427749463446
0.0,0.00021402617349697284
0.10756972111553785,0.10788800184093844
0.06872509960159363,0.06932070407473817
0.0,0.0002622761586122402
0.0,0.00012636628857914944
0.20956175298804783,0.20996059708075532
0.4922310756972112,0.4931085281860735
0.0099601593625498,0.010730342806234028
0.0,0.0007861997709173174
0.0,0.00010077557974119689
0.0061752988047808766,0.007537915014133534
0.10697211155378486,0.10769542742707855
0.6936254980079681,0.6943417042976165
0.0,0.0005983122429630838
0.201394422310757,0.20176254835533364
0.3157370517928287,0.31555254766609747
0.18944223107569721,0.1901184971203374
0.0035856573705179283,0.004453802420384179
0.007569721115537849,0.008932196888887689
0.0,0.00015352393705997391
0.0,0.0002892410479416463
0.0,0.0013913495083355265
0.0,0.0005523798363943899
0.0,0.0005231697284953096
0.0,0.00013313393520925088
0.5209163346613546,0.5218427715715603
0.0,0.00010485049262942692
0.1258964143426295,0.12580033527987017
0.03645418326693227,0.0365728634472503
0.0,0.0005710981862477316
0.6870517928286853,0.688198142510146
0.0,0.00041829151779615437
0.17290836653386454,0.17337436642543497
0.0,0.0006120604340654756
0.07051792828685259,0.07074571248261757
0.5641434262948207,0.5651373375938888
0.0,5.7461281722404056e-05
0.12191235059760956,0.12219031409236508
0.0,0.0010112023369753254
0.0,0.00023287651491660233
0.09342629482071714,0.09441113123495087
0.7193227091633466,0.720360106594123
0.0,-0.0008041062325594428
0.011752988047808765,0.011904080112717846
0.0,0.0008393921034725582
0.11892430278884462,0.12014916011779858
0.0,0.00012287503971031288
0.0,0.0003338727652294482
0.6340637450199204,0.6345194391749618
0.0,-0.0006660377368029047
0.2850597609561753,0.2855439474926847
0.0,0.00031791985964241265
0.6432270916334661,0.6439025123293096
0.0,0.0004604201551541287
0.0,0.0009676633841824711
0.0,0.0003979227211987624
0.11235059760956176,0.11311585974640953
0.26195219123505975,0.2625209902346437
0.024501992031872512,0.02497220970236841
0.39342629482071717,0.3941004844377996
0.09442231075697212,0.0949062703745438
0.0,0.00017365442262737285
0.0,0.0006448501542168361
0.08665338645418327,0.08724392664390146
0.1946215139442231,0.19511875099104897
0.0,-0.00047494965880712225
0.2549800796812749,0.2558325840426697
0.0,0.0003366659957230733
0.0,0.0006882685214943396
0.0,0.0011162185333695729
0.014940239043824702,0.01633616722602843
0.17609561752988048,0.17667692820918224
0.0199203187250996,0.020560956067709912
0.0,0.00045908804101735257
0.45019920318725104,0.45119451865744203
0.13167330677290837,0.1319741259859883
0.0,0.00046636889197992915
0.038446215139442234,0.03904861660388176
0.06832669322709163,0.06829566050351066
0.08426294820717131,0.08447948999339983
0.48446215139442234,0.48524735722605233
0.0,0.0006032194838714311
0.0,-0.0007989493826386362
0.06573705179282868,0.06637944216099301
0.200597609561753,0.20103890443796296
0.09442231075697212,0.09504669870421001
0.0,0.00019550909475596345
0.700199203187251,0.7008703931760565
0.0,0.0008067548940650093
0.052788844621513946,0.05314497416599401
0.0,0.0006287289907745408
0.09501992031872511,0.09564226722373587
0.0,0.00014599683053256873
0.0,0.00040294276731339673
0.15139442231075698,0.15135685334271892
0.0,0.0010009895874811825
0.21972111553784862,0.22014515038589072
0.6336653386454183,0.6342236708647995
0.0,0.0004875412706473736
0.0,0.00038366457679417376
0.0,0.00035964158690401926
0.3254980079681275,0.32630788804569905
0.7651394422310758,0.7664823669021601
0.5207171314741036,0.5215843273870955
0.2908366533864542,0.29126691685359335
0.6589641434262948,0.6598845622664411
0.1661354581673307,0.16630650296622296
0.30637450199203187,0.30722655764440343
0.25697211155378485,0.25766524281821723
0.0,0.00040422535976780694
0.0,0.00034554264742681084
0.09103585657370518,0.0913545309589982
0.0,0.00016155568498732453
0.0,0.0008961921319639576
0.0,0.0006022412462001192
0.0,0.000674522242318204
0.6163346613545817,0.6171668216820807
0.0,0.0006662267925017784
0.0,0.0009434792247450252
0.4205179282868526,0.42120422066479407
0.0,9.998141918604597e-05
